[kbplacer_plugin_action.py:65]: Plugin version: 0.13
[kbplacer_plugin_action.py:66]: Python version: '3.9.13 (v3.9.13:6de2ca5339, May 17 2022, 11:37:23) \n[Clang 13.0.0 (clang-1300.0.29.30)]'
[kbplacer_plugin_action.py:67]: KiCad version: 9.0.1 with 4.2.2a1 osx-cocoa (phoenix) wxWidgets 3.2.6
[kbplacer_dialog.py:586]: Language: en
[kbplacer_plugin_action.py:75]: GUI state: {"layout_path": "/Users/asr/Desktop/Keyboard/my-template/keyboard_layout_editor_files/keyboard-layout.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
[key_placer.py:362]: Set key 1U distance: 19050000/19050000
[key_placer.py:124]: Switches by nets: defaultdict(<class 'list'>, {frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_16'}): ['SW87'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_15'}): ['SW86'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_14'}): ['SW85'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_13'}): ['SW84'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_11'}): ['SW83'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_9'}): ['SW82'], frozenset({'/keyboard_matrix/col_8', '/keyboard_matrix/row_5'}): ['SW81'], frozenset({'/keyboard_matrix/col_5', '/keyboard_matrix/row_5'}): ['SW80'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_2'}): ['SW79'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_1'}): ['SW78'], frozenset({'/keyboard_matrix/row_5', '/keyboard_matrix/col_0'}): ['SW77'], frozenset({'/keyboard_matrix/col_15', '/keyboard_matrix/row_4'}): ['SW76'], frozenset({'/keyboard_matrix/col_13', '/keyboard_matrix/row_4'}): ['SW75'], frozenset({'/keyboard_matrix/col_10', '/keyboard_matrix/row_4'}): ['SW74'], frozenset({'/keyboard_matrix/col_9', '/keyboard_matrix/row_4'}): ['SW73'], frozenset({'/keyboard_matrix/col_8', '/keyboard_matrix/row_4'}): ['SW72'], frozenset({'/keyboard_matrix/col_7', '/keyboard_matrix/row_4'}): ['SW71'], frozenset({'/keyboard_matrix/col_6', '/keyboard_matrix/row_4'}): ['SW70'], frozenset({'/keyboard_matrix/col_5', '/keyboard_matrix/row_4'}): ['SW69'], frozenset({'/keyboard_matrix/col_4', '/keyboard_matrix/row_4'}): ['SW68'], frozenset({'/keyboard_matrix/col_3', '/keyboard_matrix/row_4'}): ['SW67'], frozenset({'/keyboard_matrix/col_2', '/keyboard_matrix/row_4'}): ['SW66'], frozenset({'/keyboard_matrix/col_1', '/keyboard_matrix/row_4'}): ['SW65'], frozenset({'/keyboard_matrix/col_0', '/keyboard_matrix/row_4'}): ['SW64'], frozenset({'/keyboard_matrix/col_13', '/keyboard_matrix/row_3'}): ['SW63'], frozenset({'/keyboard_matrix/row_3', '/keyboard_matrix/col_11'}): ['SW62'], frozenset({'/keyboard_matrix/col_10', '/keyboard_matrix/row_3'}): ['SW61'], frozenset({'/keyboard_matrix/col_9', '/keyboard_matrix/row_3'}): ['SW60'], frozenset({'/keyboard_matrix/col_8', '/keyboard_matrix/row_3'}): ['SW59'], frozenset({'/keyboard_matrix/row_3', '/keyboard_matrix/col_7'}): ['SW58'], frozenset({'/keyboard_matrix/col_6', '/keyboard_matrix/row_3'}): ['SW57'], frozenset({'/keyboard_matrix/col_5', '/keyboard_matrix/row_3'}): ['SW56'], frozenset({'/keyboard_matrix/col_4', '/keyboard_matrix/row_3'}): ['SW55'], frozenset({'/keyboard_matrix/row_3', '/keyboard_matrix/col_3'}): ['SW54'], frozenset({'/keyboard_matrix/row_3', '/keyboard_matrix/col_2'}): ['SW53'], frozenset({'/keyboard_matrix/row_3', '/keyboard_matrix/col_1'}): ['SW52'], frozenset({'/keyboard_matrix/row_3', '/keyboard_matrix/col_0'}): ['SW51'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_16'}): ['SW50'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_15'}): ['SW49'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_14'}): ['SW48'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_13'}): ['SW47'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_12'}): ['SW46'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_11'}): ['SW45'], frozenset({'/keyboard_matrix/col_10', '/keyboard_matrix/row_2'}): ['SW44'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_9'}): ['SW43'], frozenset({'/keyboard_matrix/col_8', '/keyboard_matrix/row_2'}): ['SW42'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_7'}): ['SW41'], frozenset({'/keyboard_matrix/col_6', '/keyboard_matrix/row_2'}): ['SW40'], frozenset({'/keyboard_matrix/col_5', '/keyboard_matrix/row_2'}): ['SW39'], frozenset({'/keyboard_matrix/col_4', '/keyboard_matrix/row_2'}): ['SW38'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_3'}): ['SW37'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_2'}): ['SW36'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_1'}): ['SW35'], frozenset({'/keyboard_matrix/row_2', '/keyboard_matrix/col_0'}): ['SW34'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_16'}): ['SW33'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_15'}): ['SW32'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_14'}): ['SW31'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_13'}): ['SW30'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_12'}): ['SW29'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_11'}): ['SW28'], frozenset({'/keyboard_matrix/col_10', '/keyboard_matrix/row_1'}): ['SW27'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_9'}): ['SW26'], frozenset({'/keyboard_matrix/col_8', '/keyboard_matrix/row_1'}): ['SW25'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_7'}): ['SW24'], frozenset({'/keyboard_matrix/col_6', '/keyboard_matrix/row_1'}): ['SW23'], frozenset({'/keyboard_matrix/col_5', '/keyboard_matrix/row_1'}): ['SW22'], frozenset({'/keyboard_matrix/col_4', '/keyboard_matrix/row_1'}): ['SW21'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_3'}): ['SW20'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_2'}): ['SW19'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_1'}): ['SW18'], frozenset({'/keyboard_matrix/row_1', '/keyboard_matrix/col_0'}): ['SW17'], frozenset({'/keyboard_matrix/col_16', '/keyboard_matrix/row_0'}): ['SW16'], frozenset({'/keyboard_matrix/col_15', '/keyboard_matrix/row_0'}): ['SW15'], frozenset({'/keyboard_matrix/col_14', '/keyboard_matrix/row_0'}): ['SW14'], frozenset({'/keyboard_matrix/col_12', '/keyboard_matrix/row_0'}): ['SW13'], frozenset({'/keyboard_matrix/col_11', '/keyboard_matrix/row_0'}): ['SW12'], frozenset({'/keyboard_matrix/col_10', '/keyboard_matrix/row_0'}): ['SW11'], frozenset({'/keyboard_matrix/col_9', '/keyboard_matrix/row_0'}): ['SW10'], frozenset({'/keyboard_matrix/col_8', '/keyboard_matrix/row_0'}): ['SW9'], frozenset({'/keyboard_matrix/col_7', '/keyboard_matrix/row_0'}): ['SW8'], frozenset({'/keyboard_matrix/col_6', '/keyboard_matrix/row_0'}): ['SW7'], frozenset({'/keyboard_matrix/col_5', '/keyboard_matrix/row_0'}): ['SW6'], frozenset({'/keyboard_matrix/col_4', '/keyboard_matrix/row_0'}): ['SW5'], frozenset({'/keyboard_matrix/col_3', '/keyboard_matrix/row_0'}): ['SW4'], frozenset({'/keyboard_matrix/col_2', '/keyboard_matrix/row_0'}): ['SW3'], frozenset({'/keyboard_matrix/col_1', '/keyboard_matrix/row_0'}): ['SW2'], frozenset({'/keyboard_matrix/col_0', '/keyboard_matrix/row_0'}): ['SW1']})
[key_placer.py:128]: Diodes by switch: {'SW87': ['D87'], 'SW86': ['D86'], 'SW85': ['D85'], 'SW84': ['D84'], 'SW83': ['D83'], 'SW82': ['D82'], 'SW81': ['D81'], 'SW80': ['D80'], 'SW79': ['D79'], 'SW78': ['D78'], 'SW77': ['D77'], 'SW76': ['D76'], 'SW75': ['D75'], 'SW74': ['D74'], 'SW73': ['D73'], 'SW72': ['D72'], 'SW71': ['D71'], 'SW70': ['D70'], 'SW69': ['D69'], 'SW68': ['D68'], 'SW67': ['D67'], 'SW66': ['D66'], 'SW65': ['D65'], 'SW64': ['D64'], 'SW63': ['D63'], 'SW62': ['D62'], 'SW61': ['D61'], 'SW60': ['D60'], 'SW59': ['D59'], 'SW58': ['D58'], 'SW57': ['D57'], 'SW56': ['D56'], 'SW55': ['D55'], 'SW54': ['D54'], 'SW53': ['D53'], 'SW52': ['D52'], 'SW51': ['D51'], 'SW50': ['D50'], 'SW49': ['D49'], 'SW48': ['D48'], 'SW47': ['D47'], 'SW46': ['D46'], 'SW45': ['D45'], 'SW44': ['D44'], 'SW43': ['D43'], 'SW42': ['D42'], 'SW41': ['D41'], 'SW40': ['D40'], 'SW39': ['D39'], 'SW38': ['D38'], 'SW37': ['D37'], 'SW36': ['D36'], 'SW35': ['D35'], 'SW34': ['D34'], 'SW33': ['D33'], 'SW32': ['D32'], 'SW31': ['D31'], 'SW30': ['D30'], 'SW29': ['D29'], 'SW28': ['D28'], 'SW27': ['D27'], 'SW26': ['D26'], 'SW25': ['D25'], 'SW24': ['D24'], 'SW23': ['D23'], 'SW22': ['D22'], 'SW21': ['D21'], 'SW20': ['D20'], 'SW19': ['D19'], 'SW18': ['D18'], 'SW17': ['D17'], 'SW16': ['D16'], 'SW15': ['D15'], 'SW14': ['D14'], 'SW13': ['D13'], 'SW12': ['D12'], 'SW11': ['D11'], 'SW10': ['D10'], 'SW9': ['D9'], 'SW8': ['D8'], 'SW7': ['D7'], 'SW6': ['D6'], 'SW5': ['D5'], 'SW4': ['D4'], 'SW3': ['D3'], 'SW2': ['D2'], 'SW1': ['D1']}
[kle_serial.py:897]: User layout: [['Esc', {'x': 1}, 'F1', 'F2', 'F3', 'F4', {'x': 0.5}, 'F5', 'F6', 'F7', 'F8', {'x': 0.5}, 'F9', 'F10', 'F11', 'F12', {'x': 0.25}, 'PrtSc', 'Scroll Lock', 'Pause\nBreak'], [{'y': 0.5}, '~\n`', '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace', {'x': 0.25}, 'Insert', 'Home', 'PgUp'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'w': 1.5}, '|\n\\', {'x': 0.25}, 'Delete', 'End', 'PgDn'], [{'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'w': 2.25}, 'Enter'], [{'w': 2.25}, 'Shift', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift', {'x': 1.25}, '↑'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 4, 'w': 1.25}, 'Alt', {'w': 1.25}, 'Win', {'w': 1.25}, 'Menu', {'w': 1.25}, 'Ctrl', {'x': 0.25}, '←', '↓', '→']]
[key_placer.py:662]: Layout offset: (28575000, 28575000)
[key_placer.py:424]: Routing SW69 with D69
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW69:2' at (159702500, 118745000) with pad 'D69:2' at (162242500, 125205000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(159702500, 118745000), (159702500, 122665000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(159702500, 122665000), (162242500, 125205000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(159702500, 118745000), (162242500, 121285000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(162242500, 121285000), (162242500, 125205000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW68 with D68
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW68:2' at (140652500, 118745000) with pad 'D68:2' at (143192500, 125205000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(140652500, 118745000), (140652500, 122665000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(140652500, 122665000), (143192500, 125205000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(140652500, 118745000), (143192500, 121285000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(143192500, 121285000), (143192500, 125205000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW67 with D67
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW67:2' at (121602500, 118745000) with pad 'D67:2' at (124142500, 125205000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(121602500, 118745000), (121602500, 122665000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(121602500, 122665000), (124142500, 125205000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(121602500, 118745000), (124142500, 121285000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(124142500, 121285000), (124142500, 125205000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW66 with D66
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW66:2' at (102552500, 118745000) with pad 'D66:2' at (105092500, 125205000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(102552500, 118745000), (102552500, 122665000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(102552500, 122665000), (105092500, 125205000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(102552500, 118745000), (105092500, 121285000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(105092500, 121285000), (105092500, 125205000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW65 with D65
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW65:2' at (83502500, 118745000) with pad 'D65:2' at (86042500, 125205000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(83502500, 118745000), (83502500, 122665000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(83502500, 122665000), (86042500, 125205000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(83502500, 118745000), (86042500, 121285000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(86042500, 121285000), (86042500, 125205000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW64 with D64
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW64:2' at (52546250, 118745000) with pad 'D64:2' at (55086250, 125205000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(52546250, 118745000), (52546250, 122665000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(52546250, 122665000), (55086250, 125205000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(52546250, 118745000), (55086250, 121285000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(55086250, 121285000), (55086250, 125205000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW63 with D63
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW63:2' at (295433750, 99695000) with pad 'D63:2' at (297973750, 106155000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(295433750, 99695000), (295433750, 103615000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(295433750, 103615000), (297973750, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(295433750, 99695000), (297973750, 102235000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(297973750, 102235000), (297973750, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW62 with D62
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW62:2' at (264477500, 99695000) with pad 'D62:2' at (267017500, 106155000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(264477500, 99695000), (264477500, 103615000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(264477500, 103615000), (267017500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(264477500, 99695000), (267017500, 102235000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(267017500, 102235000), (267017500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW61 with D61
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW61:2' at (245427500, 99695000) with pad 'D61:2' at (247967500, 106155000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(245427500, 99695000), (245427500, 103615000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(245427500, 103615000), (247967500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(245427500, 99695000), (247967500, 102235000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(247967500, 102235000), (247967500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW60 with D60
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW60:2' at (226377500, 99695000) with pad 'D60:2' at (228917500, 106155000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(226377500, 99695000), (226377500, 103615000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(226377500, 103615000), (228917500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(226377500, 99695000), (228917500, 102235000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(228917500, 102235000), (228917500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW59 with D59
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW59:2' at (207327500, 99695000) with pad 'D59:2' at (209867500, 106155000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(207327500, 99695000), (207327500, 103615000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(207327500, 103615000), (209867500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(207327500, 99695000), (209867500, 102235000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(209867500, 102235000), (209867500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW58 with D58
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW58:2' at (188277500, 99695000) with pad 'D58:2' at (190817500, 106155000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(188277500, 99695000), (188277500, 103615000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(188277500, 103615000), (190817500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(188277500, 99695000), (190817500, 102235000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(190817500, 102235000), (190817500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW57 with D57
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW57:2' at (169227500, 99695000) with pad 'D57:2' at (171767500, 106155000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(169227500, 99695000), (169227500, 103615000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(169227500, 103615000), (171767500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(169227500, 99695000), (171767500, 102235000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(171767500, 102235000), (171767500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW56 with D56
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW56:2' at (150177500, 99695000) with pad 'D56:2' at (152717500, 106155000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(150177500, 99695000), (150177500, 103615000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(150177500, 103615000), (152717500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(150177500, 99695000), (152717500, 102235000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(152717500, 102235000), (152717500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW55 with D55
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW55:2' at (131127500, 99695000) with pad 'D55:2' at (133667500, 106155000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(131127500, 99695000), (131127500, 103615000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(131127500, 103615000), (133667500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(131127500, 99695000), (133667500, 102235000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(133667500, 102235000), (133667500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW54 with D54
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW54:2' at (112077500, 99695000) with pad 'D54:2' at (114617500, 106155000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(112077500, 99695000), (112077500, 103615000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(112077500, 103615000), (114617500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(112077500, 99695000), (114617500, 102235000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(114617500, 102235000), (114617500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW53 with D53
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'SW53:2' at (93027500, 99695000) with pad 'D53:2' at (95567500, 106155000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(93027500, 99695000), (93027500, 103615000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(93027500, 103615000), (95567500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(93027500, 99695000), (95567500, 102235000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(95567500, 102235000), (95567500, 106155000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing SW52 with D52
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
